"","Date.Time","Temperature","RH","Dew.Point","chamber_num"
"5196","12/12/2023 1:56",16.35,51.66,6.4,3
"5197","12/12/2023 2:06",16.37,51.52,6.37,3
"5198","12/12/2023 2:16",16.4,51.36,6.35,3
"5199","12/12/2023 2:26",16.4,51.36,6.35,3
"5200","12/12/2023 2:36",16.42,51.05,6.28,3
"5201","12/12/2023 2:46",16.41,51.01,6.26,3
"5202","12/12/2023 2:56",16.37,50.97,6.22,3
"5203","12/12/2023 3:06",16.42,50.6,6.15,3
"5204","12/12/2023 3:16",16.47,50.49,6.17,3
"5205","12/12/2023 3:26",16.5,50.58,6.23,3
"5206","12/12/2023 3:36",16.56,50.26,6.19,3
"5207","12/12/2023 3:46",16.58,50.07,6.15,3
"5208","12/12/2023 3:56",16.54,50.1,6.12,3
"5209","12/12/2023 4:06",16.51,49.95,6.06,3
"5210","12/12/2023 4:16",16.58,50.04,6.14,3
"5211","12/12/2023 4:26",16.6,49.98,6.15,3
"5212","12/12/2023 4:36",16.6,50.05,6.17,3
"5213","12/12/2023 4:46",16.52,50.21,6.14,3
"5214","12/12/2023 4:56",16.51,50.27,6.15,3
"5215","12/12/2023 5:06",16.56,50.11,6.14,3
"5216","12/12/2023 5:16",16.6,49.78,6.09,3
"5217","12/12/2023 5:26",16.58,49.7,6.04,3
"5218","12/12/2023 5:36",16.54,49.66,5.99,3
"5219","12/12/2023 5:46",16.46,49.89,5.99,3
"5220","12/12/2023 5:56",16.47,49.72,5.95,3
"5221","12/12/2023 6:06",16.5,49.81,6.01,3
"5222","12/12/2023 6:16",16.58,49.73,6.05,3
"5223","12/12/2023 6:26",16.66,49.64,6.1,3
"5224","12/12/2023 6:36",16.66,49.42,6.04,3
"5225","12/12/2023 6:46",16.76,49.11,6.04,3
"5226","12/12/2023 6:56",16.8,49.08,6.07,3
"5227","12/12/2023 7:06",16.78,49.1,6.06,3
"5228","12/12/2023 7:16",16.85,48.88,6.05,3
"5229","12/12/2023 7:26",16.78,49.17,6.07,3
"5230","12/12/2023 7:36",16.76,49.25,6.08,3
"5231","12/12/2023 7:46",16.79,49.24,6.11,3
"5232","12/12/2023 7:56",16.81,49.23,6.12,3
"5233","12/12/2023 8:06",16.87,49.05,6.12,3
"5234","12/12/2023 8:16",17.47,50.67,7.14,3
"5235","12/12/2023 8:26",17.78,50.77,7.46,3
"5236","12/12/2023 8:36",18.07,51.24,7.86,3
"5237","12/12/2023 8:46",18.29,51.34,8.1,3
"5238","12/12/2023 8:56",18.52,51.74,8.42,3
"5239","12/12/2023 9:06",19.07,51.73,8.92,3
"5240","12/12/2023 9:16",19.55,51.57,9.32,3
"5241","12/12/2023 9:26",20.04,51.3,9.7,3
"5242","12/12/2023 9:36",20.4,50.98,9.93,3
"5243","12/12/2023 9:46",20.91,51.26,10.49,3
"5244","12/12/2023 9:56",21.51,51.25,11.04,3
"5245","12/12/2023 10:06",22.06,51.41,11.59,3
"5246","12/12/2023 10:16",22.64,51.19,12.06,3
"5247","12/12/2023 10:26",23.1,51.31,12.52,3
"5248","12/12/2023 10:36",23.95,51.57,13.38,3
"5249","12/12/2023 10:46",24.57,51.43,13.91,3
"5250","12/12/2023 10:56",24.91,51.04,14.11,3
"5251","12/12/2023 11:06",25.14,50.69,14.21,3
"5252","12/12/2023 11:16",25.21,50.65,14.27,3
"5253","12/12/2023 11:26",25.23,50.42,14.22,3
"5254","12/12/2023 11:36",25.24,50.04,14.11,3
"5255","12/12/2023 11:46",25.24,49.99,14.09,3
"5256","12/12/2023 11:56",25.18,49.86,14,3
"5257","12/12/2023 12:06",25.21,49.92,14.04,3
"5258","12/12/2023 12:16",25.19,49.92,14.02,3
"5259","12/12/2023 12:26",25.17,49.87,13.99,3
"5260","12/12/2023 12:36",25.18,49.92,14.01,3
"5261","12/12/2023 12:46",25.2,49.89,14.03,3
"5262","12/12/2023 12:56",25.18,50.02,14.04,3
"5263","12/12/2023 13:06",25.16,49.97,14.01,3
"5264","12/12/2023 13:16",25.18,50.13,14.08,3
"5265","12/12/2023 13:26",25.16,49.99,14.02,3
"5266","12/12/2023 13:36",25.14,50.09,14.03,3
"5267","12/12/2023 13:46",25.15,50.01,14.01,3
"5268","12/12/2023 13:56",25.1,49.98,13.97,3
"5269","12/12/2023 14:06",25.13,49.97,13.98,3
"5270","12/12/2023 14:16",25.14,49.96,13.99,3
"5271","12/12/2023 14:26",25.18,51.69,14.55,3
"5272","12/12/2023 14:36",25.05,52.17,14.58,3
"5273","12/12/2023 14:46",25.07,51.38,14.36,3
"5274","12/12/2023 14:56",25.09,51.1,14.3,3
"5275","12/12/2023 15:06",25.06,50.92,14.21,3
"5276","12/12/2023 15:16",25.05,50.48,14.07,3
"5277","12/12/2023 15:26",25.06,50.55,14.1,3
"5278","12/12/2023 15:36",25.05,50.38,14.04,3
"5279","12/12/2023 15:46",25.08,50.08,13.97,3
"5280","12/12/2023 15:56",25.08,50.21,14.02,3
"5281","12/12/2023 16:06",25.09,50.53,14.12,3
"5282","12/12/2023 16:16",25.05,50.14,13.97,3
"5283","12/12/2023 16:26",25.04,50.26,13.99,3
"5284","12/12/2023 16:36",25.04,50.42,14.04,3
"5285","12/12/2023 16:46",25.05,50.13,13.96,3
"5286","12/12/2023 16:56",25.07,50.21,14.01,3
"5287","12/12/2023 17:06",25.07,50.48,14.09,3
"5288","12/12/2023 17:16",25.09,50.31,14.06,3
"5289","12/12/2023 17:26",25.07,50.03,13.95,3
"5290","12/12/2023 17:36",25.08,50.13,13.99,3
"5291","12/12/2023 17:46",25.05,50.28,14.01,3
"5292","12/12/2023 17:56",25.08,50.4,14.07,3
"5293","12/12/2023 18:06",25.09,50.31,14.06,3
"5294","12/12/2023 18:16",25.08,50.13,13.99,3
"5295","12/12/2023 18:26",25.09,50.07,13.98,3
"5296","12/12/2023 18:36",25.06,50.42,14.06,3
"5297","12/12/2023 18:46",25.04,50.22,13.98,3
"5298","12/12/2023 18:56",25.08,50.37,14.07,3
"5299","12/12/2023 19:06",25.05,50.36,14.03,3
"5300","12/12/2023 19:16",25.08,50.28,14.04,3
"5301","12/12/2023 19:26",25.05,50.28,14.01,3
"5302","12/12/2023 19:36",25.08,50.55,14.12,3
"5303","12/12/2023 19:46",25.06,50.31,14.03,3
"5304","12/12/2023 19:56",25.06,50.59,14.11,3
"5305","12/12/2023 20:06",25.03,50.58,14.08,3
"5306","12/12/2023 20:16",25.04,50.31,14.01,3
"5307","12/12/2023 20:26",25.07,50.43,14.07,3
"5308","12/12/2023 20:36",25.04,50.6,14.1,3
"5309","12/12/2023 20:46",25.06,50.41,14.06,3
"5310","12/12/2023 20:56",25.05,50.2,13.98,3
"5311","12/12/2023 21:06",25.04,50.75,14.14,3
"5312","12/12/2023 21:16",25.03,50.6,14.09,3
"5313","12/12/2023 21:26",25.05,50.41,14.05,3
"5314","12/12/2023 21:36",25.08,50.11,13.98,3
"5315","12/12/2023 21:46",25.07,50.52,14.1,3
"5316","12/12/2023 21:56",25.04,50.41,14.04,3
"5317","12/12/2023 22:06",24.93,50.38,13.93,3
"5318","12/12/2023 22:16",24.94,50.5,13.98,3
"5319","12/12/2023 22:26",24.91,50.86,14.06,3
"5320","12/12/2023 22:36",24.94,50.64,14.02,3
"5321","12/12/2023 22:46",23.5,51.12,12.83,3
"5322","12/12/2023 22:56",22.85,52.01,12.5,3
"5323","12/12/2023 23:06",22.7,51.76,12.29,3
"5324","12/12/2023 23:16",22.62,51.75,12.21,3
"5325","12/12/2023 23:26",22.53,51.76,12.13,3
"5326","12/12/2023 23:36",22.44,51.71,12.04,3
"5327","12/12/2023 23:46",22.47,51.92,12.12,3
"5328","12/12/2023 23:56",22.51,51.49,12.03,3
"5329","12/13/2023 0:06",22.55,51.31,12.02,3
"5330","12/13/2023 0:16",19.67,43.54,6.94,3
"5331","12/13/2023 0:26",16.99,54.76,7.83,3
"5332","12/13/2023 0:36",16.37,55.36,7.43,3
"5333","12/13/2023 0:46",16.17,55.11,7.17,3
"5334","12/13/2023 0:56",16.02,54.76,6.94,3
"5335","12/13/2023 1:06",15.89,54.9,6.85,3
"5336","12/13/2023 1:16",15.87,54.89,6.83,3
"5337","12/13/2023 1:26",15.89,54.96,6.87,3
"5338","12/13/2023 1:36",15.98,54.62,6.86,3
"5339","12/13/2023 1:46",15.97,54.44,6.8,3
"5340","12/13/2023 1:56",16.06,54.32,6.86,3
"5341","12/13/2023 2:06",16.11,53.84,6.77,3
"5342","12/13/2023 2:16",16.13,53.69,6.75,3
"5343","12/13/2023 2:26",16.14,53.55,6.72,3
"5344","12/13/2023 2:36",16.17,53.3,6.68,3
"5345","12/13/2023 2:46",16.15,53.11,6.61,3
"5346","12/13/2023 2:56",16.18,53.15,6.65,3
"5347","12/13/2023 3:06",16.2,53.12,6.66,3
"5348","12/13/2023 3:16",16.2,52.98,6.62,3
"5349","12/13/2023 3:26",16.22,52.82,6.6,3
"5350","12/13/2023 3:36",16.26,52.75,6.61,3
"5351","12/13/2023 3:46",16.34,52.75,6.69,3
"5352","12/13/2023 3:56",16.4,52.91,6.78,3
"5353","12/13/2023 4:06",16.45,52.78,6.8,3
"5354","12/13/2023 4:16",16.51,52.22,6.7,3
"5355","12/13/2023 4:26",16.6,52.01,6.72,3
"5356","12/13/2023 4:36",16.69,51.72,6.72,3
"5357","12/13/2023 4:46",16.77,51.64,6.78,3
"5358","12/13/2023 4:56",16.78,51.61,6.78,3
"5359","12/13/2023 5:06",16.84,51.55,6.81,3
"5360","12/13/2023 5:16",16.95,51.2,6.82,3
"5361","12/13/2023 5:26",16.99,51.08,6.82,3
"5362","12/13/2023 5:36",16.93,51.08,6.77,3
"5363","12/13/2023 5:46",16.96,51.03,6.78,3
"5364","12/13/2023 5:56",17.03,50.63,6.73,3
"5365","12/13/2023 6:06",17.03,50.34,6.64,3
"5366","12/13/2023 6:16",16.99,50.43,6.63,3
"5367","12/13/2023 6:26",17.08,50.15,6.64,3
"5368","12/13/2023 6:36",17.08,49.86,6.55,3
"5369","12/13/2023 6:46",17.02,50.17,6.58,3
"5370","12/13/2023 6:56",17.05,49.95,6.55,3
"5371","12/13/2023 7:06",17.03,50.09,6.57,3
"5372","12/13/2023 7:16",16.99,50.28,6.59,3
"5373","12/13/2023 7:26",17.01,50.28,6.61,3
"5374","12/13/2023 7:36",16.96,50.17,6.53,3
"5375","12/13/2023 7:46",17.02,50.17,6.58,3
"5376","12/13/2023 7:56",17.05,50.14,6.6,3
"5377","12/13/2023 8:06",17.03,50.07,6.57,3
"5378","12/13/2023 8:16",18.18,54.21,8.79,3
"5379","12/13/2023 8:26",19.39,50.45,8.85,3
"5380","12/13/2023 8:36",19.95,51.91,9.79,3
"5381","12/13/2023 8:46",20.3,51.14,9.89,3
"5382","12/13/2023 8:56",20.69,51.73,10.42,3
"5383","12/13/2023 9:06",21.2,51.69,10.88,3
"5384","12/13/2023 9:16",21.72,51.5,11.3,3
"5385","12/13/2023 9:26",22.24,51.27,11.72,3
"5386","12/13/2023 9:36",22.7,50.97,12.06,3
"5387","12/13/2023 9:46",23.4,51.56,12.87,3
"5388","12/13/2023 9:56",24.26,51.27,13.58,3
"5389","12/13/2023 10:06",24.75,51.02,13.96,3
"5390","12/13/2023 10:16",24.95,50.58,14.01,3
"5391","12/13/2023 10:26",25.19,51.35,14.46,3
"5392","12/13/2023 10:36",25.35,50.33,14.3,3
"5393","12/13/2023 10:46",25.39,49.97,14.23,3
"5394","12/13/2023 10:56",25.39,49.89,14.2,3
"5395","12/13/2023 11:06",25.39,49.83,14.18,3
"5396","12/13/2023 11:16",25.34,49.84,14.14,3
"5397","12/13/2023 11:26",25.34,50.12,14.22,3
"5398","12/13/2023 11:36",25.31,49.82,14.1,3
"5399","12/13/2023 11:46",25.3,49.83,14.09,3
"5400","12/13/2023 11:56",25.28,50.07,14.15,3
"5401","12/13/2023 12:06",25.25,50.03,14.12,3
"5402","12/13/2023 12:16",25.27,49.82,14.06,3
"5403","12/13/2023 12:26",25.24,49.86,14.06,3
"5404","12/13/2023 12:36",25.24,50.05,14.11,3
"5405","12/13/2023 12:46",25.19,49.86,14,3
"5406","12/13/2023 12:56",25.18,49.83,13.99,3
"5407","12/13/2023 13:06",25.19,50.07,14.07,3
"5408","12/13/2023 13:16",25.18,49.86,14,3
"5409","12/13/2023 13:26",25.19,49.89,14.02,3
"5410","12/13/2023 13:36",25.12,49.21,13.74,3
"5411","12/13/2023 13:46",23.85,58,15.11,3
"5412","12/13/2023 13:56",24.06,58.14,15.35,3
"5413","12/13/2023 14:06",24.55,55.57,15.09,3
"5414","12/13/2023 14:16",24.85,53.49,14.78,3
"5415","12/13/2023 14:26",24.99,52.22,14.53,3
"5416","12/13/2023 14:36",25.07,51.32,14.34,3
"5417","12/13/2023 14:46",25.06,50.84,14.19,3
"5418","12/13/2023 14:56",25.02,49.28,13.67,3
"5419","12/13/2023 16:14",27.5,36.16,11.18,3
"5420","12/13/2023 16:24",26.56,55.65,16.99,3
"5421","12/13/2023 16:34",25.67,63.3,18.2,3
"5422","12/13/2023 16:44",25.06,69.38,19.09,3
"5423","12/13/2023 16:54",24.66,73.96,19.74,3
"5424","12/13/2023 17:04",24.39,76.81,20.08,3
"5425","12/13/2023 17:14",24.21,78.67,20.3,3
"5426","12/13/2023 17:24",24.06,79.75,20.37,3
"5427","12/13/2023 17:34",23.97,80.84,20.5,3
"5428","12/13/2023 17:44",23.88,81.77,20.6,3
"5429","12/13/2023 17:54",23.83,82.48,20.69,3
"5430","12/13/2023 18:04",23.81,83.08,20.79,3
"5431","12/13/2023 18:14",23.76,83.51,20.83,3
"5432","12/13/2023 18:24",23.71,83.65,20.8,3
"5433","12/13/2023 18:34",23.69,83.89,20.83,3
"5434","12/13/2023 18:44",23.65,84.2,20.85,3
"5435","12/13/2023 18:54",23.67,84.39,20.91,3
"5436","12/13/2023 19:04",23.59,84.34,20.82,3
"5437","12/13/2023 19:14",23.59,84.68,20.89,3
"5438","12/13/2023 19:24",23.58,85.12,20.96,3
"5439","12/13/2023 19:34",23.56,85.5,21.01,3
"5440","12/13/2023 19:44",23.57,85.68,21.06,3
"5441","12/13/2023 19:54",23.53,85.62,21,3
"5442","12/13/2023 20:04",23.54,85.62,21.02,3
"5443","12/13/2023 20:14",23.51,85.59,20.98,3
"5444","12/13/2023 20:24",23.5,85.44,20.94,3
"5445","12/13/2023 20:34",23.46,85.73,20.96,3
"5446","12/13/2023 20:44",23.45,86.02,21.01,3
"5447","12/13/2023 20:54",23.49,86.41,21.11,3
"5448","12/13/2023 21:04",23.47,86.73,21.16,3
"5449","12/13/2023 21:14",23.47,86.92,21.2,3
"5450","12/13/2023 21:24",23.47,86.91,21.2,3
"5451","12/13/2023 21:34",23.44,86.59,21.1,3
"5452","12/13/2023 21:44",23.43,86.36,21.05,3
"5453","12/13/2023 21:54",23.43,86.2,21.02,3
"5454","12/13/2023 22:04",23.45,86.22,21.05,3
"5455","12/13/2023 22:14",23.42,86.66,21.1,3
"5456","12/13/2023 22:24",23.43,87.1,21.19,3
"5457","12/13/2023 22:34",23.45,87.43,21.27,3
"5458","12/13/2023 22:44",23.42,87.55,21.26,3
"5459","12/13/2023 22:54",23.42,87.46,21.25,3
"5460","12/13/2023 23:04",23.42,87.36,21.23,3
"5461","12/13/2023 23:14",23.42,87.1,21.18,3
"5462","12/13/2023 23:24",23.34,86.91,21.06,3
"5463","12/13/2023 23:34",23.36,87.14,21.12,3
"5464","12/13/2023 23:44",23.34,87.43,21.16,3
"5465","12/13/2023 23:54",23.37,87.76,21.25,3
"5466","12/14/2023 0:04",23.35,87.53,21.19,3
"5467","12/14/2023 0:14",23.34,87.3,21.13,3
"5468","12/14/2023 0:24",23.35,87.19,21.12,3
"5469","12/14/2023 0:34",23.3,87.17,21.08,3
"5470","12/14/2023 0:44",23.28,87.11,21.04,3
"5471","12/14/2023 0:54",23.29,87.01,21.04,3
"5472","12/14/2023 1:04",23.29,87.12,21.06,3
"5473","12/14/2023 1:14",23.28,87.35,21.09,3
"5474","12/14/2023 1:24",23.3,87.47,21.13,3
"5475","12/14/2023 1:34",23.31,87.49,21.15,3
"5476","12/14/2023 1:44",23.28,87.44,21.1,3
"5477","12/14/2023 1:54",23.27,87.43,21.09,3
"5478","12/14/2023 2:04",23.29,87.23,21.08,3
"5479","12/14/2023 2:14",23.3,87.25,21.09,3
"5480","12/14/2023 2:24",23.3,87.47,21.13,3
"5481","12/14/2023 2:34",23.29,87.74,21.17,3
"5482","12/14/2023 2:44",23.29,87.87,21.2,3
"5483","12/14/2023 2:54",23.3,87.92,21.21,3
"5484","12/14/2023 3:04",23.31,87.85,21.21,3
"5485","12/14/2023 3:14",23.35,87.68,21.21,3
"5486","12/14/2023 3:24",23.32,87.61,21.18,3
"5487","12/14/2023 3:34",23.3,87.44,21.13,3
"5488","12/14/2023 3:44",23.27,87.45,21.1,3
"5489","12/14/2023 3:54",23.29,87.64,21.15,3
"5490","12/14/2023 4:04",23.28,87.87,21.19,3
"5491","12/14/2023 4:14",23.27,87.96,21.19,3
"5492","12/14/2023 4:24",23.3,87.89,21.21,3
"5493","12/14/2023 4:34",23.28,87.88,21.19,3
"5494","12/14/2023 4:44",23.27,87.86,21.17,3
"5495","12/14/2023 4:54",23.25,87.81,21.14,3
"5496","12/14/2023 5:04",23.26,87.73,21.14,3
"5497","12/14/2023 5:14",23.25,87.86,21.15,3
"5498","12/14/2023 5:24",23.27,88.07,21.21,3
"5499","12/14/2023 5:34",23.29,88.21,21.26,3
"5500","12/14/2023 5:44",23.24,88.33,21.23,3
"5501","12/14/2023 5:54",23.24,88.29,21.22,3
"5502","12/14/2023 6:04",23.25,88.29,21.23,3
"5503","12/14/2023 6:14",23.26,88.16,21.22,3
"5504","12/14/2023 6:24",23.24,88.08,21.18,3
"5505","12/14/2023 6:34",23.22,88.13,21.17,3
"5506","12/14/2023 6:44",23.25,88.49,21.27,3
"5507","12/14/2023 6:54",23.25,88.86,21.34,3
"5508","12/14/2023 7:04",23.27,89.06,21.39,3
"5509","12/14/2023 7:14",23.25,89.05,21.37,3
"5510","12/14/2023 7:24",23.25,89.05,21.37,3
"5511","12/14/2023 7:34",23.28,89.04,21.4,3
"5512","12/14/2023 7:44",23.25,88.98,21.36,3
"5513","12/14/2023 7:54",23.26,89.03,21.38,3
"5514","12/14/2023 8:04",23.27,89.29,21.44,3
"5515","12/14/2023 8:14",23.24,89.54,21.45,3
"5516","12/14/2023 8:24",23.27,89.71,21.51,3
"5517","12/14/2023 8:34",23.28,89.75,21.53,3
"5518","12/14/2023 8:44",23.29,89.72,21.54,3
"5519","12/14/2023 8:54",23.27,89.46,21.47,3
"5520","12/14/2023 9:04",23.28,89.29,21.45,3
"5521","12/14/2023 9:14",23.27,89.12,21.4,3
"5522","12/14/2023 9:24",23.28,88.94,21.38,3
"5523","12/14/2023 9:34",23.26,88.95,21.36,3
"5524","12/14/2023 9:44",23.27,89.13,21.41,3
"5525","12/14/2023 9:54",23.25,89.52,21.46,3
"5526","12/14/2023 10:04",23.27,89.77,21.52,3
"5527","12/14/2023 10:14",23.27,89.77,21.52,3
"5528","12/14/2023 10:24",23.26,89.6,21.48,3
"5529","12/14/2023 10:34",23.23,89.39,21.41,3
"5530","12/14/2023 10:44",23.25,89.34,21.43,3
"5531","12/14/2023 10:54",23.23,89.27,21.39,3
"5532","12/14/2023 11:04",23.21,89.24,21.36,3
"5533","12/14/2023 11:14",23.2,89.37,21.38,3
"5534","12/14/2023 11:24",23.22,89.62,21.44,3
"5535","12/14/2023 11:34",23.17,90.05,21.48,3
"5536","12/14/2023 11:44",23.23,90.13,21.55,3
"5537","12/14/2023 11:54",23.21,90.05,21.51,3
"5538","12/14/2023 12:04",23.22,89.93,21.5,3
"5539","12/14/2023 12:14",23.22,89.8,21.48,3
"5540","12/14/2023 12:24",23.23,89.77,21.48,3
"5541","12/14/2023 12:34",23.17,89.76,21.43,3
"5542","12/14/2023 12:44",23.22,90,21.51,3
"5543","12/14/2023 12:54",23.23,90.28,21.58,3
"5544","12/14/2023 13:04",23.23,90.5,21.61,3
"5545","12/14/2023 13:14",23.22,90.7,21.64,3
"5546","12/14/2023 13:24",23.25,90.82,21.69,3
"5547","12/14/2023 13:34",23.25,90.72,21.68,3
"5548","12/14/2023 13:44",23.24,90.6,21.64,3
"5549","12/14/2023 13:54",23.23,90.39,21.6,3
"5550","12/14/2023 14:04",23.23,90.21,21.56,3
"5551","12/14/2023 14:14",23.21,90.18,21.53,3
"5552","12/14/2023 14:24",23.21,90.32,21.56,3
"5553","12/14/2023 14:34",23.21,90.5,21.59,3
"5554","12/14/2023 14:44",23.22,90.71,21.64,3
"5555","12/14/2023 14:54",23.22,90.72,21.64,3
"5556","12/14/2023 15:04",23.2,90.52,21.59,3
"5557","12/14/2023 15:14",23.18,90.41,21.56,3
"5558","12/14/2023 15:24",23.2,90.42,21.57,3
"5559","12/14/2023 15:34",23.18,90.3,21.54,3
"5560","12/14/2023 15:44",23.18,90.31,21.54,3
"5561","12/14/2023 15:54",23.17,90.54,21.57,3
"5562","12/14/2023 16:04",23.15,90.76,21.59,3
"5563","12/14/2023 16:14",23.16,90.68,21.58,3
"5564","12/14/2023 16:24",23.17,90.52,21.57,3
"5565","12/14/2023 16:34",22.57,66.8,16.11,3
"5566","12/14/2023 16:44",22.62,65.6,15.87,3
"5567","12/14/2023 16:54",23.01,68.38,16.9,3
"5568","12/14/2023 17:04",23.37,60.98,15.44,3
"5569","12/14/2023 17:14",22.78,63.93,15.62,3
"5570","12/14/2023 17:24",23.12,62.78,15.66,3
"5571","12/14/2023 17:34",23.7,61.04,15.76,3
"5572","12/14/2023 17:44",24,58.15,15.29,3
"5573","12/14/2023 17:54",24.12,56.94,15.07,3
"5574","12/14/2023 18:04",24.17,56.12,14.89,3
"5575","12/14/2023 18:14",24.2,55.15,14.65,3
"5576","12/14/2023 18:24",24.2,54.55,14.49,3
"5577","12/14/2023 18:34",24.21,54.88,14.59,3
"5578","12/14/2023 18:44",24.19,54.39,14.43,3
"5579","12/14/2023 18:54",24.19,54.83,14.55,3
"5580","12/14/2023 19:04",24.25,54.12,14.4,3
"5581","12/14/2023 19:14",24.25,53.85,14.32,3
"5582","12/14/2023 19:24",24.23,54.21,14.41,3
"5583","12/14/2023 19:34",24.27,53.61,14.28,3
"5584","12/14/2023 19:44",24.26,53.74,14.3,3
"5585","12/14/2023 19:54",24.28,53.81,14.34,3
"5586","12/14/2023 20:04",24.24,53.1,14.1,3
"5587","12/14/2023 20:14",24.26,53.42,14.21,3
"5588","12/14/2023 20:24",24.26,53.6,14.26,3
"5589","12/14/2023 20:34",24.27,53.72,14.31,3
"5590","12/14/2023 20:44",24.28,53.36,14.21,3
"5591","12/14/2023 20:54",24.28,53.78,14.34,3
"5592","12/14/2023 21:04",24.26,53.25,14.16,3
"5593","12/14/2023 21:14",24.31,53.54,14.3,3
"5594","12/14/2023 21:24",24.26,53.72,14.3,3
"5595","12/14/2023 21:34",24.26,53.31,14.18,3
"5596","12/14/2023 21:44",24.27,53.23,14.17,3
"5597","12/14/2023 21:54",24.2,53.94,14.31,3
"5598","12/14/2023 22:04",24.2,53.59,14.21,3
"5599","12/14/2023 22:14",24.32,53.35,14.25,3
"5600","12/14/2023 22:24",24.39,53.61,14.39,3
"5601","12/14/2023 22:34",24.43,53.18,14.3,3
"5602","12/14/2023 22:44",22.86,54.11,13.12,3
"5603","12/14/2023 22:54",22.36,54.31,12.7,3
"5604","12/14/2023 23:04",22.29,54.79,12.78,3
"5605","12/14/2023 23:14",22.25,54.06,12.54,3
"5606","12/14/2023 23:24",22.18,54.27,12.53,3
"5607","12/14/2023 23:34",22.2,54.43,12.59,3
"5608","12/14/2023 23:44",22.29,54.04,12.57,3
"5609","12/14/2023 23:54",22.34,54.18,12.65,3
"5610","12/15/2023 0:04",22.35,53.08,12.34,3
"5611","12/15/2023 0:14",19.51,44.73,7.19,3
"5612","12/15/2023 0:24",16.52,60.25,8.81,3
"5613","12/15/2023 0:34",16.1,60.02,8.35,3
"5614","12/15/2023 0:44",16.06,58.46,7.93,3
"5615","12/15/2023 0:54",16.06,57.69,7.74,3
"5616","12/15/2023 1:04",16.14,57.09,7.65,3
"5617","12/15/2023 1:14",16.22,56.89,7.68,3
"5618","12/15/2023 1:24",16.27,56.72,7.68,3
"5619","12/15/2023 1:34",16.28,56.61,7.66,3
"5620","12/15/2023 1:44",16.33,56.35,7.64,3
"5621","12/15/2023 1:54",16.35,56.35,7.66,3
"5622","12/15/2023 2:04",16.37,55.97,7.58,3
"5623","12/15/2023 2:14",16.39,56.09,7.63,3
"5624","12/15/2023 2:24",16.37,55.9,7.57,3
"5625","12/15/2023 2:34",16.43,55.97,7.64,3
"5626","12/15/2023 2:44",16.43,55.71,7.57,3
"5627","12/15/2023 2:54",16.45,55.61,7.56,3
"5628","12/15/2023 3:04",16.47,55.67,7.6,3
"5629","12/15/2023 3:14",16.49,55.63,7.61,3
"5630","12/15/2023 3:24",16.44,55.58,7.54,3
"5631","12/15/2023 3:34",16.42,55.55,7.51,3
"5632","12/15/2023 3:44",16.43,55.69,7.56,3
"5633","12/15/2023 3:54",16.41,55.49,7.49,3
"5634","12/15/2023 4:04",16.46,55.56,7.56,3
"5635","12/15/2023 4:14",16.45,55.34,7.49,3
"5636","12/15/2023 4:24",16.46,55.41,7.52,3
"5637","12/15/2023 4:34",16.45,55.27,7.47,3
"5638","12/15/2023 4:44",16.44,55.26,7.46,3
"5639","12/15/2023 4:54",16.49,54.88,7.41,3
"5640","12/15/2023 5:04",16.5,54.71,7.37,3
"5641","12/15/2023 5:14",16.48,54.61,7.32,3
"5642","12/15/2023 5:24",16.47,54.7,7.34,3
"5643","12/15/2023 5:34",16.51,54.6,7.35,3
"5644","12/15/2023 5:44",16.46,54.32,7.23,3
"5645","12/15/2023 5:54",16.46,53.99,7.14,3
"5646","12/15/2023 6:04",16.51,54.03,7.2,3
"5647","12/15/2023 6:14",16.58,53.66,7.16,3
"5648","12/15/2023 6:24",16.62,53.43,7.14,3
"5649","12/15/2023 6:34",16.58,53.46,7.1,3
"5650","12/15/2023 6:44",16.6,53.47,7.13,3
"5651","12/15/2023 6:54",16.58,53.41,7.09,3
"5652","12/15/2023 7:04",16.58,53.33,7.07,3
"5653","12/15/2023 7:14",16.56,53.17,7,3
"5654","12/15/2023 7:24",16.54,53.32,7.03,3
"5655","12/15/2023 7:34",16.51,52.96,6.91,3
"5656","12/15/2023 7:44",16.55,53,6.95,3
"5657","12/15/2023 7:54",16.52,53.11,6.96,3
"5658","12/15/2023 8:04",16.55,52.96,6.94,3
"5659","12/15/2023 8:14",17.69,57.74,9.28,3
"5660","12/15/2023 8:24",19.43,53.28,9.7,3
"5661","12/15/2023 8:34",19.82,54.39,10.36,3
"5662","12/15/2023 8:44",20.72,52.38,10.64,3
"5663","12/15/2023 8:54",20.95,53.44,11.16,3
"5664","12/15/2023 9:04",21.57,52.69,11.51,3
"5665","12/15/2023 9:14",21.98,52.84,11.94,3
"5666","12/15/2023 9:24",22.33,52.74,12.23,3
"5667","12/15/2023 9:34",22.67,52.76,12.55,3
"5668","12/15/2023 9:44",23.29,53.22,13.26,3
"5669","12/15/2023 9:54",23.92,53.43,13.91,3
"5670","12/15/2023 10:04",24.19,53.35,14.13,3
"5671","12/15/2023 10:14",24.4,52.62,14.11,3
"5672","12/15/2023 10:24",24.61,52.58,14.29,3
"5673","12/15/2023 10:34",24.63,52.15,14.19,3
"5674","12/15/2023 10:44",24.56,52.05,14.09,3
"5675","12/15/2023 10:54",24.55,51.93,14.04,3
"5676","12/15/2023 11:04",24.48,52.06,14.02,3
"5677","12/15/2023 11:14",24.44,52.17,14.01,3
